scopus_id	homepage
19600162022	http://www.pcnjournal.com
19600162139	http://info.emeraldinsight.com/products/journals/journals.htm?id=arj
19600162140	http://www.emeraldinsight.com/ara.htm
19600162141	http://versita.com/science/socialsciences/limes/
19600162167	https://www.degruyter.com/view/j/jwld
19600162201	http://www.seaairweb.info/journal/index.aspx
19600162202	http://www.e-msss.com/mjss/vol07.htm
19600162205	http://www.seh-herpetology.org/herpetologynotes/about.html
19600162207	http://www.ucam.edu/ccd
19600163100	http://www.sciencedirect.com/science/journal/0016660X
19600165300	http://www.sciencedirect.com/science/journal/18779344
19600166028	http://www.biomedcentral.com/bmcresnotes/
19600166035	http://www.ceser.res.in/iji.html
19600166036	http://www.ceser.res.in/ijai.html
19600166037	http://www.utpjournals.com/ctr/ctr.html
19600166210	https://www.degruyter.com/view/j/anre
19600166213	http://www.upjs.sk/pracoviska/botanicka-zahrada/info/thaiszia
19600166302	http://benthamscience.com/journals/current-molecular-pharmacology/
19600166308	https://www.degruyter.com/view/j/afgs
19600166402	http://www.coffeescience.ufla.br
19600166404	http://www.journals.uchicago.edu/page/ipe/toc.html
19600166417	http://www.csu.edu.au/community/BSANZ/
19600166418	http://www.journals.uchicago.edu/page/tpe/about.html
19600166419	http://www.nowpublishers.com/sig
19700166503	http://www.fujipress.jp/JACIII/JACII00130002.html#pagetop
19700166506	http://www.tobaccoinduceddiseases.com/
19700166512	http://www.tandf.co.uk/journals/tcps
19700166520	http://casesjournal.com/
19700166521	http://www.sjtrem.com
19700166523	http://www.aist.go.jp/synthesiology/index.html
19700166604	http://www.horticultureworld.net/journalhorticulture.htm
19700166610	http://zoo.zool.kyoto-u.ac.jp/herp/CurrHerp/index.html
19700166613	http://ijm.cgpublisher.com/
19700166614	http://www.sciencedirect.com/science/journal/18781241
19700166615	http://www.sciencedirect.com/science/journal/18786227
19700166616	http://www.sciencedirect.com/science/journal/18786480
19700166617	http://www.naun.org/journals/mechanics/
19700166618	http://www.sciencedirect.com/science/journal/1889898X
19700166623	https://www.novapublishers.com/catalog/product_info.php?products_id=6349
19700166803	http://www.sciencedirect.com/science/journal/18783317
19700166804	http://www.sciencedirect.com/science/journal/1877959X
19700166805	http://www.sciencedirect.com/science/journal/18775756
19700166901	http://www.sciencedirect.com/science/journal/18786146
19700166903	http://www.javeriana.edu.co/universitas_scientiarum/universitas_docs/index.htm
19700167010	http://www.sciencedirect.com/science/journal/01852620
19700167019	http://www.sciencedirect.com/science/journal/18794122
19700167025	http://www.sciencedirect.com/science/journal/18775845
19700167026	http://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=4620076
19700167103	http://www.slu.cas.cz/4-slav-char.html
19700167702	http://www.nd.edu/~ndjfl/
19700167901	http://www.analelesnbc.ro
19700168304	http://www.sciencedirect.com/science/journal/20901232
19700168717	http://www.crisanet.org/ajdas.html
19700168801	http://www.sciencedirect.com/science/journal/18793665
19700168806	http://www.sciencedirect.com/science/journal/16998855
19700169130	http://www.maneypublishing.com/journals/mng
19700169211	http://www.www.sp2.uk.com/LSC/
19700169404	http://www.primate-sg.org/pc.htm
19700169405	http://www.sciencedirect.com/science/handbooks/09270507
19700169501	http://www.ttp.net/1012-0386.html
19700169607	http://www.blackwellpublishing.com/apce
19700169713	http://www.sciencedirect.com/science/journal/19957645
19700169801	http://www.socgeo.org/05.htm
19700169806	http://www.bergpublishers.com/BergJournals/ArtinTranslation/tabid/3634/Default.aspx
19700169822	http://www.udea.edu.co/ikala
19700169832	http://www.publius.us.es/elia
19700169837	http://iberoame.usal.es/americalatinahoy/index.htm
19700169852	http://www.jstor.org/action/showPublication?journalCode=indjglolegstu
19700169883	http://www.wiley.com/bw/journal.asp?ref=1935-4932&site=1
19700169972	http://www.sciencedirect.com/science/journal/01204483
19700169987	http://www.saocamilo-sp.br/novo/publicacoes/publicacaoRevista.php?rev=s#
19700170036	http://www.mezinarodnivztahy.com/about
19700170038	http://www.ier.ro/rjea
19700170050	http://www.halduskultuur.eu
19700170095	http://www.ria.ie/publications/journals/isia/
19700170105	"""http://www.businessperspectives.org/component/option,com_content/task,view/id,21/Itemid,74/jid,3"""
19700170150	http://ilg.usc.es/elg/
19700170190	http://mensstudies.metapress.com/content/120392/?sortorder=asc&p=86d75bc2aeaf470495684571ebe956d6&o=0
19700170191	http://www.emeraldinsight.com/products/journals/journals.htm?id=qaoa
19700170193	http://journals.berghahnbooks.com/asp/
19700170230	http://journals.berghahnbooks.com/sib
19700170250	http://www.benjamins.com/catalog/cf
19700170258	http://linguamatica.com
19700170481	http://redalyc.uaemex.mx/src/inicio/IndArtRev.jsp?iCveNumRev=9093&iCveEntRev=748&institucion=
19700170838	http://irm.sagepub.com/
19700171003	http://muse.jhu.edu/journals/chn/
19700171005	http://benthamscience.com/journals/recent-patents-on-materials-science/
19700171016	http://la-press.com/journal.php?pa=about&journal_id=80&description=Aims+and+scope
19700171018	http://www.medwelljournals.com/journalhome.php?jid=1682-3915
19700171306	http://www.jaes.reprograph.ro
19700171308	http://la-press.com/journal.php?journal_id=50
19700171309	http://ojs.uwindsor.ca/ojs/leddy/index.php/ssj
19700171401	http://www.sciencedirect.com/science/journal/18788750
19700172601	http://www.ied.edu.hk/apfslt/
19700172802	http://demneuropsy.com.br
19700172902	http://www.tandf.co.uk/journals/titles/09695958.asp
19700173022	http://medwelljournals.com/new/5/c4p.php?id=5&theme=5&jid=ijsscea
19700173023	http://solarphysics.livingreviews.org/
19700173025	http://scialert.net/jindex.php?issn=1819-4311
19700173102	http://www.acede.org
19700173130	http://journals.sfu.ca/coaction/index.php/fnr
19700173204	http://www.indianjournals.com/ijor.aspx?target=ijor:pj&type=home
19700173205	http://insects.ummz.lsa.umich.edu/acarina/
19700173242	http://www.journalofoceantechnology.com/
19700173245	http://www.alliedacademies.org/public/Journals/JournalDetails.aspx?jid=14
19700173309	http://www.inderscience.com/ijtp
19700174603	http://www.sciencedirect.com/science/bookseries/01664115
19700174604	http://www.sciencedirect.com/science/bookseries/09205446
19700174605	http://www.sciencedirect.com/science/bookseries/09213198
19700174606	http://www.sciencedirect.com/science/bookseries/09219110
19700174607	http://www.sciencedirect.com/science/journal/18777503
19700174628	http://ijbms.mums.ac.ir/
19700174646	http://islamiccenter.kaau.edu.sa/english/index.htm
19700174680	http://semj.sums.ac.ir/
19700174681	http://www.sciencedirect.com/science/journal/01030582
19700174713	http://www.masson.fr/masson/portal/bookmark?Global=2&Page2=1&MenuIdSelected=102&MenuItemSelected=0&Product2=440&ProductCode2=440
19700174752	https://www.degruyter.com/view/j/gospo
19700174753	http://www.sciencedirect.com/science/journal/18787789
19700174803	http://www.medicalproject.com.pl
19700174806	http://ekja.org
19700174807	http://sjku.hbi.ir/
19700174812	https://www.degruyter.com/view/j/aslh
19700174813	http://www.headandneckoncology.org/
19700174888	http://jthc.tums.ac.ir
19700174907	http://www.ansijournals.com/3/c4p.php?id=1&theme=3&jid=rjog
19700174912	http://www.osteoporozdunyasindan.com/eng/index.asp
19700174918	http://www.wiley.com/bw/journal.asp?ref=1752-8054
19700174921	http://la-press.com/journal.php?journal_id=46
19700174927	http://www.ovarianresearch.com/
19700174932	http://www.epigeneticsandchromatin.com
19700174942	http://www.pccj.eu/
19700174946	http://journals.tums.ac.ir/description.aspx?org_id=59&culture_var=en&journal_id=6&issue_id=1296&segment=en
19700174947	http://www.pakmedinet.com/PPJ
19700174949	http://www.sciencedirect.com/science/journal/12302813
19700174961	http://www.bioprocessintl.com
19700174962	http://www.toraks.org.tr/journal/index.php3?c75df3abb59bf80b0efc2fe532422be1
19700174966	http://www.pharmapublications.gr/
19700174973	http://www.sciencedirect.com/science/journal/18355617
19700174987	http://scialert.net/jindex.php?issn=1819-3560
19700174988	http://umrefjournal.um.edu.my/public/browse-journal-view.php?id=22
19700174996	http://www.life-science.se
19700174999	http://link.springer.com/journal/40271
19700175001	http://www.guncelpediatri.com/eng/sayfalar/hakkimizda.asp
19700175003	https://benthamopen.com/TOCMJ/
19700175004	https://benthamopen.com/TOMCJ/home/
19700175008	http://scialert.net/jindex.php?issn=1819-3366
19700175009	http://www.cocukenfeksiyon.org/eng/index.asp
19700175014	http://www.sciencedirect.com/science/journal/19365233
19700175021	http://www.hindawi.com/journals/ipid/
19700175027	https://benthamopen.com/TORJ/home/
19700175028	https://benthamopen.com/TORMJ/home/
19700175033	http://journals.tums.ac.ir/description.aspx?org_id=59&culture_var=en&journal_id=19&segment=bi
19700175034	http://www.pharmpro.com
19700175035	http://www.ansijournals.com/3/c4p.php?id=1&theme=3&jid=tb
19700175036	http://www.ansijournals.com/3/c4p.php?id=1&theme=3&jid=aje
19700175037	http://www.jiasociety.org/
19700175038	https://benthamopen.com/TOAIDJ/home/
19700175043	http://www.dovepress.com/cancer-management-and-research-journal
19700175048	https://benthamopen.com/TONEUJ/home/
19700175058	http://www.ijcp.ir
19700175072	https://benthamopen.com/TOBEJ/home/
19700175073	https://benthamopen.com/TOBIOTJ/
19700175075	http://www.elsevier.pl/store/show_journal/15
19700175083	http://www.alliedacademies.org/public/journals/JournalDetails.aspx?jid=7
19700175088	http://www.annalspc.com
19700175101	http://www.alliedacademies.org/public/Journals/JournalDetails.aspx?jid=9
19700175106	http://scialert.net/jindex.php?issn=1819-3404
19700175109	http://www.retinavitreousjournal.com/
19700175117	http://www.elsevier.com/locate/ejmhg
19700175119	http://www.sciencedirect.com/science/journal/18180876
19700175121	http://amu.edu.az/
19700175123	http://www.springer.com/series/6876?detailsPage=titles
19700175140	http://genomemedicine.com/
19700175148	http://www.cigjournals.com/journals/coc.cfm
19700175173	http://www.alliedacademies.org/public/Journals/JournalDetails.aspx?jid=3
19700175174	http://www.alliedacademies.org/public/Journals/JournalDetails.aspx?jid=6
19700175175	http://www.alliedacademies.org/public/Journals/JournalDetails.aspx?jid=12
19700175176	http://www.alliedacademies.org/public/Journals/JournalDetails.aspx?jid=13
19700175177	http://www.alliedacademies.org/public/Journals/JournalDetails.aspx?jid=11
19700175204	http://www.sciencedirect.com/science/journal/18787649
19700175205	http://www.sciencedirect.com/science/journal/18797296
19700175222	http://www.sciencedirect.com/science/bookseries/10794042
19700175244	http://benthamscience.com/journals/current-radiopharmaceuticals/
19700175248	https://benthamopen.com/TODJ/home/
19700175249	https://benthamopen.com/TOPAINJ/home/
19700175250	https://benthamopen.com/TOATJ/home/
19700175258	http://www.sciencedirect.com/science/journal/15563499
19700175259	http://www.sciencedirect.com/science/journal/18794068
19700175260	http://www.sciencedirect.com/science/journal/18789730
19700175261	http://www.sciencedirect.com/science/journal/18786529
19700175262	http://www.sciencedirect.com/science/journal/18795226
19700175270	https://www.novapublishers.com/catalog/product_info.php?products_id=6356
19700175274	http://www.sciencedirect.com/science/journal/18787762
19700175280	http://www.sciencedirect.com/science/journal/09703896
19700175289	http://www.paclii.org/journals/fJSPL/index.shtml
19700175302	http://www.atmph.org
19700175303	https://www.degruyter.com/view/j/aicu
19700175456	http://www.sciencedirect.com/science/journal/21522650
19700175586	https://www.degruyter.com/view/j/auom
19700175734	http://www.sciencedirect.com/science/journal/02131315
19700175735	http://www.stii.dost.gov.ph/pjsweb/vol136no2/about_pjs.html
19700175755	http://assa.iigss.net/
19700175782	http://www.bjmp.org
19700175784	http://www.ecios.org
19700175787	http://www.dovepress.com/psychology-research-and-behavior-management-journal
19700175830	http://www.birdssa.asn.au/publications.htm
19700175832	http://www.ijtmb.org
19700175857	http://www.semes.org/revista_EMERGENCIAS.htm
19700175904	http://www.uaa.aero/default.aspx?scid=zGo8YJ56fqg=
19700176038	http://ijpbs.mazums.ac.ir/
19700176048	http://www.sciencedirect.com/science/bookseries/00746142
19700176051	http://f1000medicine.com
19700176214	http://www.iejee.com
19700176302	http://www.alliedacademies.org/public/Journals/JournalDetails.aspx?jid=8
19700176503	http://www.hindawi.com/journals/xroi/
19700176802	http://www.sciencedirect.com/science/journal/18369553
19700177004	http://www.aensi.org/aeb.html
19700177033	http://www.uoc.edu/artnodes/8/cat/index.html
19700177035	http://www.yamashina.or.jp/hp/kankobutu/kenkyu_hokoku/yamashina_mokuji_e.html
19700177036	http://jist.irandoc.ac.ir/index.php?slc_lang=en&sid=1
19700177106	http://www.sciencedirect.com/science/bookseries/09246509
19700177107	http://www.sciencedirect.com/science/bookseries/00796417
19700177120	http://www.adcet.edu.au/anzssa/JANZSSA_Articles.chpx
19700177121	https://www.degruyter.com/view/j/helia
19700177122	http://www.rnzcgp.org.nz/journal-of-primary-health-care/
19700177337	http://www.springer.com/computer/database+management+%26+information+retrieval/journal/13278
19700177401	http://www.sciencedirect.com/science/journal/22102612
19700177407	https://www.degruyter.com/view/j/intox
19700180503	https://www.degruyter.com/view/j/dmgt
19700180520	http://jmums.mazums.ac.ir/
19700180522	http://www.koreascience.or.kr/browse/browseresult.jsp?no=295056&minyear=2005&maxyear=2007&subjcode=61&searchtype=JJB
19700180539	http://www.sciencedirect.com/science/bookseries/00702161
19700180540	http://www.sciencedirect.com/science/handbooks/18746101
19700180541	http://www.sciencedirect.com/science/handbooks/01686275
19700180542	http://www.sciencedirect.com/science/bookseries/01675060
19700180543	http://www.sciencedirect.com/science/bookseries/01675648
19700180544	http://www.tandf.co.uk/journals/titles/10300112.asp
19700180546	http://www.sciencedirect.com/science/bookseries/03014770
19700180549	http://www.sciencedirect.com/science/handbooks/1574003X
19700180550	http://www.sciencedirect.com/science/handbooks/15740048
19700180551	http://www.sciencedirect.com/science/handbooks/15740064
19700180553	http://www.sciencedirect.com/science/bookseries/18760503
19700180554	http://www.sciencedirect.com/science/handbooks/15734463
19700180558	http://www.sciencedirect.com/science/handbooks/13838121
19700180559	http://www.sciencedirect.com/science/handbooks/18745822
19700180586	http://www.sciencedirect.com/science/bookseries/09219366
19700180587	http://www.sciencedirect.com/science/bookseries/01682024
19700180591	http://www.sciencedirect.com/science/bookseries/00798169
